CustomerID,TotalOrders,MinOrderValue,MaxOrderValue,AvgOrderValue,TotalSpent,UniqueProductsBought,DaysSinceLastPurchase,PurchaseFrequency,Category_0,Category_1,Category_2,Category_3,Category_4,Category_5
16716.0,3,-581.4,734.4000000000001,106.60000000000004,319.8000000000001,1,266,0.011235955056179775,0.0,1.0,0.0,0.0,0.0,0.0
16717.0,9,-39.95,83.4,13.89135593220339,3278.36,178,8,1.0,0.03826303395600239,0.6882404616942618,0.09411718054149026,0.007778279383594236,0.02377713246867336,0.147823911955978
16718.0,1,0.42,51.0,13.86111111111111,623.75,41,368,0.0027100271002710027,0.020713426853707417,0.8829338677354711,0.0,0.013627254509018038,0.026933867735470948,0.05579158316633267
16719.0,8,-12.75,35.8,8.738522167487686,1773.92,108,14,0.5333333333333333,0.023845494723550104,0.8574907549382159,0.0,0.0,0.05713335437900244,0.06153039595923154
16720.0,1,0.21,16.4,5.74962962962963,155.24,25,25,0.038461538461538464,0.014493687194022161,0.6725715021901573,0.22468435970110795,0.0,0.058618912651378516,0.029631538263334194
16721.0,1,2.5,30.0,7.904594594594595,292.47,37,261,0.003816793893129771,0.0,0.8163914247615139,0.0,0.029062809860840425,0.0,0.15454576537764556
16722.0,16,-16.5,162.72,20.663201754385966,4711.21,96,16,0.9411764705882353,0.0,0.545889484866945,0.4034632291916514,0.0,0.04382101413437312,0.006826271807030465
16723.0,2,0.78,165.0,13.701162790697675,589.15,37,90,0.02197802197802198,0.010065348383264025,0.9280998048035305,0.02118306034116948,0.007213782568106595,0.0334380039039294,0.0
16725.0,8,-5.95,30.0,5.0991447368421055,775.07,110,301,0.026490066225165563,0.03657734140142181,0.6485865792767106,0.003612576928535488,0.0,0.23391435612267286,0.07730914627065945
16726.0,5,0.29,41.25,7.470378378378379,1382.02,121,25,0.19230769230769232,0.018993936411918787,0.8584390963951318,0.004515130027061837,0.0,0.021779713752333542,0.09627212341355408
16727.0,1,0.55,17.700000000000003,5.9308695652173915,272.82,41,363,0.0027472527472527475,0.010812990249981674,0.6685726852870024,0.0,0.0,0.18297778755223226,0.13763653691078367
16728.0,4,0.39,53.7,3.9207063197026026,1054.67,218,45,0.08695652173913043,0.02736400959541847,0.9349938843429698,0.001611878597096722,0.0027401936150644275,0.01931409824874131,0.013975935600709226
16729.0,26,-125.0,67.6,10.593233532934132,7076.28,235,35,0.7222222222222222,0.03616306873102817,0.6462901411476086,0.18006353620829024,0.0014414353304278518,0.049698429118124214,0.08634338946452091
16730.0,4,-20.16,30.6,8.36654761904762,702.79,75,51,0.07692307692307693,0.04482135488552769,0.8166593150158654,0.0,0.0,0.08563013133368431,0.05288919876492266
16732.0,1,5.04,64.19999999999999,21.5625,603.75,28,31,0.03125,0.0,0.9662111801242237,0.0,0.0,0.033788819875776394,0.0
16734.0,3,0.85,50.0,12.27377358490566,650.51,44,51,0.057692307692307696,0.11884521375536117,0.8095801755545647,0.0,0.0,0.06087531321578453,0.010699297474289401
16735.0,7,-19.8,60.0,17.728203125,2269.21,88,78,0.08860759493670886,0.04448684784572605,0.4440708440382336,0.08051260130177462,0.03595965115612922,0.04272411984787657,0.35224593581026
16737.0,1,417.6,417.6,417.6,417.6,1,52,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,1.0
16738.0,1,3.75,3.75,3.75,3.75,1,297,0.003355704697986577,0.0,1.0,0.0,0.0,0.0,0.0
16739.0,2,-4.95,52.0,19.534375,312.55,13,171,0.011627906976744186,0.0,0.3013917773156295,0.0,0.09790433530635101,0.1930891057430811,0.4076147816349385
16742.0,2,-428.4,464.9,0.0,0.0,4,46,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0
16743.0,8,-30.0,49.92,11.356683937823835,2191.84,89,28,0.27586206896551724,0.1477069494123659,0.6352972844733193,0.0009489743776918025,0.04555077012920652,0.12870464997445072,0.04179137163296592
16744.0,7,0.39,49.75,5.391570247933884,1304.76,198,10,0.6363636363636364,0.07031944572181857,0.7472102149054232,0.02207302492412398,0.004521904411539287,0.05910665563015421,0.09676875440694073
16745.0,18,-23.6,136.0,20.029888268156423,7170.7,148,86,0.20689655172413793,0.042478419122261434,0.24590486284463164,0.3330497719887877,0.020772030624625213,0.3134491751154002,0.04434574030429387
16746.0,19,-1.65,126.0,14.810420353982302,6694.31,234,4,3.8,0.0733667846275419,0.5159426438273699,0.32540321556665286,0.0025902594890287426,0.06167476558450386,0.02102233090490282
16747.0,4,-4.949999999999999,54.08,18.37688888888889,826.96,34,24,0.16,0.0,0.6941327270968366,0.025152365289735905,0.02364080487568927,0.021403695462900267,0.235670407274838
16748.0,5,8.5,41.6,21.969565217391306,1515.9,42,17,0.2777777777777778,0.05442311498119929,0.01306154759548783,0.8943861732304242,0.0,0.025067616597400887,0.01306154759548783
16750.0,5,0.42,62.5,6.567684210526315,623.93,74,44,0.1111111111111111,0.01562675300113795,0.9186447197602295,0.01339893898353982,0.0,0.0,0.05232958825509272
16751.0,1,5.04,918.0,70.5888,1764.72,24,30,0.03225806451612903,0.0,0.8053515571875425,0.15384876920984633,0.0,0.04079967360261118,0.0
16752.0,1,10.2,79.95,23.055555555555557,207.5,9,372,0.002680965147453083,0.0,0.783855421686747,0.0,0.0,0.0,0.216144578313253
16753.0,1,0.55,41.6,6.5858823529411765,223.92000000000002,34,57,0.017241379310344827,0.13692390139335478,0.4417202572347267,0.37156127188281535,0.0,0.049794569489103255,0.0
16754.0,1,518.4,1484.0,1001.2,2002.4,2,371,0.002688172043010753,0.7411106671993607,0.2588893328006392,0.0,0.0,0.0,0.0
16755.0,5,-2.95,40.8,8.435397727272727,1484.63,134,113,0.043859649122807015,0.06173255289196635,0.6123209149754484,0.05034250958151189,0.0,0.054592726807352665,0.22101129574372064
16756.0,1,10.08,29.700000000000003,18.415384615384617,239.4,13,214,0.004651162790697674,0.0,0.738095238095238,0.0,0.0,0.0,0.26190476190476186
16757.0,1,5.04,35.400000000000006,15.261428571428572,106.83000000000001,7,318,0.003134796238244514,0.0,1.0,0.0,0.0,0.0,0.0
16758.0,1,2.55,69.3,16.78818181818182,369.34000000000003,22,64,0.015384615384615385,0.09449287918990633,0.6952401581198895,0.055666865219039366,0.0,0.1546000974711648,0.0
16759.0,4,-16.95,49.8,17.973023255813953,772.84,40,7,0.5,0.06210858651208529,0.7793851249935304,0.10765488328761451,0.0,0.05085140520676983,0.0
16761.0,1,10.2,60.0,24.355384615384615,316.62,13,96,0.010309278350515464,0.0,0.9204093234792496,0.0,0.0,0.07959067652075043,0.0
16762.0,3,8.25,79.9,16.869438202247192,1501.38,51,19,0.15,0.023578307956679857,0.6624771876540249,0.11023191996696372,0.02997242536866083,0.01978180074331615,0.15395835831035445
16763.0,2,-16.95,89.69999999999999,24.787499999999998,594.9,23,184,0.010810810810810811,0.15330307614725164,0.6886031265758951,0.0,0.0,0.15809379727685324,0.0
16764.0,18,-8.5,33.15,3.841573816155989,2758.25,209,3,4.5,0.04802682860509381,0.5055850629928397,0.12484365086558505,0.0,0.13703978972174385,0.18450466781473762
16765.0,1,34.0,34.0,34.0,34.0,1,293,0.003401360544217687,0.0,1.0,0.0,0.0,0.0,0.0
16766.0,2,15.0,47.7,33.69411764705882,1145.6,17,272,0.007326007326007326,0.061801675977653646,0.7208449720670391,0.0,0.13931564245810057,0.05185055865921789,0.02618715083798883
16767.0,11,1.65,204.0,25.13783783783784,5580.6,148,30,0.3548387096774194,0.09882449915779665,0.614998387270186,0.16775973909615452,0.03763036232663154,0.06255241371895494,0.018234598430276312
16768.0,5,-8.3,60.0,7.897241379310345,458.04,47,47,0.10416666666666667,0.0298008907518994,0.7359400925683348,0.0,0.009278665618723257,0.17989695223124622,0.045083398829796534
16769.0,1,1.25,29.85,9.50975,380.39,33,259,0.0038461538461538464,0.05231472961960094,0.8441073634953601,0.0,0.0,0.026025920765530116,0.07755198611950893
16770.0,6,-25.200000000000003,39.95,5.102054794520548,744.9,116,57,0.10344827586206896,0.035172506376694855,0.6074506645187273,0.0,0.0,0.06913679688548797,0.2882400322190898
16771.0,5,0.79,38.25,8.811019607843138,2246.81,200,32,0.15151515151515152,0.016521201169658318,0.6876638434046493,0.0,0.007726510029775548,0.026887008692323782,0.2612014367035931
16773.0,1,1.25,23.4,6.599615384615385,171.59,23,56,0.017543859649122806,0.2185442042077044,0.602249548341978,0.0,0.0,0.0,0.1792062474503176
16774.0,5,-6.6,69.3,13.365714285714285,654.92,36,67,0.07352941176470588,0.0,0.654232578024797,0.0,0.10902094912355709,0.1824650338972699,0.054281438954376114
16775.0,11,0.38,65.69999999999999,10.732025316455697,1695.66,84,9,1.1,0.005838434591840346,0.6526426288288926,0.0,0.0,0.03966007336376397,0.30185886321550315
16776.0,1,0.19,45.0,5.1089473684210525,388.28,61,59,0.016666666666666666,0.0014937673843618009,0.6879313897187597,0.0,0.0,0.1340269908313588,0.1765478520655197
16777.0,2,0.42,17.700000000000003,4.527,226.35,45,79,0.025,0.07709299757013476,0.5673956262425448,0.11354097636403801,0.05553346587143805,0.005522421029379281,0.18091451292246524
16778.0,2,7.439999999999999,25.200000000000003,15.37125,245.94,16,73,0.02702702702702703,0.0,0.6932585183378059,0.0,0.07050500121980971,0.2362364804423843,0.0
16779.0,28,-78.0,234.0,30.38968023255814,10454.05,161,1,14.0,0.03960187678459544,0.5823857739345037,0.059484123378020955,0.0,0.13832629459396117,0.18020193130891854
16780.0,2,0.78,30.0,7.0865,425.19,51,99,0.02,0.005926762153390249,0.47705731555304687,0.0,0.0,0.0,0.5170159222935629
16781.0,2,-14.95,31.8,15.507894736842108,294.65000000000003,17,364,0.005479452054794521,0.053962328185983365,0.7648057016799592,0.0,0.0,0.11403359918547429,0.06719837094858305
16782.0,19,-12.75,102.0,11.381979695431472,2242.25,103,9,1.9,0.0904002675883599,0.4725833426245958,0.12848701081502953,0.0,0.09031107146839111,0.2182183075036236
16784.0,1,30.0,47.6,35.86666666666667,107.6,3,19,0.05,0.0,1.0,0.0,0.0,0.0,0.0
16788.0,2,0.29,29.5,3.854709677419355,597.48,138,122,0.016260162601626018,0.07690633996117024,0.5504954140724376,0.1293934525005021,0.02418490995514494,0.051348999129677976,0.16767088438106714
16789.0,1,11.7,19.8,16.160000000000004,80.80000000000001,5,7,0.125,0.0,0.24504950495049507,0.0,0.0,0.0,0.754950495049505
16790.0,8,-12.75,35.400000000000006,16.001263157894737,1520.1200000000001,88,3,2.0,0.10564297555456148,0.6090506012683209,0.19011656974449384,0.011446464752782673,0.03493145278004368,0.04881193589979738
16791.0,8,-11.25,38.25,5.299006211180124,1706.28,218,28,0.27586206896551724,0.04522704362707176,0.704392010689922,0.030944510865743013,0.01346789506997679,0.08936399653046391,0.11660454321682255
16792.0,2,2.1,27.65,9.198333333333332,110.38,11,281,0.0070921985815602835,0.2378148215256387,0.3513317630005436,0.0,0.0,0.0,0.41085341547381776
16793.0,1,6.64,25.5,15.24,243.84,16,56,0.017543859649122806,0.061515748031496065,0.7115321522309711,0.0,0.1045767716535433,0.1223753280839895,0.0
16794.0,12,-12.7,21.0,4.1864459930313584,1201.51,142,0,12.0,0.06329535334703831,0.309585438323443,0.330226132117086,0.0,0.07906717380629374,0.21782590240613897
16795.0,1,0.85,29.75,6.286060606060606,414.88,64,364,0.0027397260273972603,0.05121962977246432,0.6180582337061319,0.0,0.017474932510605473,0.1275308522946394,0.18571635171615886
16796.0,1,6.64,49.5,16.97888888888889,305.62,18,88,0.011235955056179775,0.1747267848962764,0.5205156730580459,0.0,0.0,0.04345265362214514,0.2613048884235325
16800.0,1,0.39,31.8,7.326158536585366,1201.49,148,10,0.09090909090909091,0.04273027657325487,0.8069730085144278,0.0,0.008489458921838715,0.012401268425038907,0.12940598756543956
16801.0,5,-25.5,74.85,7.172148760330578,867.8299999999999,72,162,0.03067484662576687,0.3421176958620928,0.6578823041379072,0.0,0.0,0.0,0.0
16803.0,1,6.64,23.4,13.845833333333333,332.3,24,64,0.015384615384615385,0.07041829671983148,0.6964489918748119,0.0,0.0,0.13472765573277157,0.09840505567258502
16804.0,3,0.65,50.0,8.949833333333334,536.99,59,22,0.13043478260869565,0.03919998510214343,0.7286541648820276,0.0,0.0,0.059963872697815605,0.17218197731801338
16805.0,2,0.95,29.700000000000003,4.699897959183674,460.59000000000003,94,173,0.011494252873563218,0.026487765691830045,0.8810655897870123,0.009770077509281574,0.0,0.03365248919863653,0.04902407781323954
16806.0,4,0.39,39.6,7.781456310679611,801.49,68,102,0.038834951456310676,0.019588516388226927,0.8029919275349661,0.0,0.006363148635666071,0.0,0.17105640744114084
16807.0,3,8.5,33.0,16.740149253731342,1121.59,57,142,0.02097902097902098,0.2154352303426386,0.378534045417666,0.379015504774472,0.0,0.0,0.027015219465223478
16808.0,2,2.55,61.2,12.540000000000001,288.42,21,98,0.020202020202020204,0.3264336731155953,0.664725053741072,0.0,0.0,0.0,0.00884127314333264
16809.0,6,-1.95,20.8,6.084933333333334,912.74,79,22,0.2608695652173913,0.0,0.10100357166334333,0.7488003155334487,0.0,0.13333479413633673,0.016861318666871176
16810.0,2,-33.9,59.400000000000006,17.2275,275.64,16,191,0.010416666666666666,0.072195617472065,0.5089609635756784,0.2572195617472065,0.0,0.16162385720505004,0.0
16811.0,2,6.959999999999999,35.400000000000006,19.538214285714286,547.07,26,4,0.4,0.278574953845029,0.39303928199316357,0.22666203593690024,0.0,0.027144606723088455,0.07457912150181878
16812.0,1,10.2,119.6,31.956666666666667,479.35,15,360,0.002770083102493075,0.574110775007823,0.36361739856055075,0.0,0.0,0.0,0.06227182643162616
16813.0,10,0.29,60.48,3.7705567928730512,1692.98,248,7,1.25,0.0335680279743411,0.5064619782868078,0.2855851811598483,0.0,0.0937341256246382,0.08065068695436449
16814.0,22,-8.5,135.0,20.001846153846156,6500.6,122,13,1.5714285714285714,0.02655908685352121,0.8789188690274743,0.0,0.0,0.030051072208719193,0.06447097191028521
16816.0,4,4.5600000000000005,23.4,14.895,417.06,28,102,0.038834951456310676,0.13595166163141992,0.5962691219488802,0.03668536901165299,0.0,0.11624226729966909,0.11485158010837769
16817.0,13,-79.9,79.9,15.231052631578947,1446.95,76,2,4.333333333333333,0.0,0.8717371021804484,0.0,0.0,0.04312519437437368,0.08513770344517776
16818.0,13,-29.95,59.9,17.371570680628274,3317.9700000000003,172,10,1.1818181818181819,0.020560764563874897,0.6903437945490767,0.0,0.0,0.009810215282235826,0.27928522560481256
16820.0,1,5.04,35.400000000000006,19.138846153846153,497.61,26,95,0.010416666666666666,0.24657864592753362,0.6877072406101165,0.03918731536745644,0.0,0.02652679809489359,0.0
16823.0,1,0.95,39.8,9.431052631578947,358.38,34,226,0.004405286343612335,0.04269211451531893,0.8332775266476924,0.0,0.0,0.10101010101010102,0.02302025782688766
16824.0,2,9.96,45.0,17.716923076923077,460.64,23,15,0.125,0.03256339006599514,0.8049670024313998,0.0,0.0,0.10828412643278916,0.05418548106981591
16825.0,2,10.08,93.6,27.685,775.18,27,38,0.05128205128205128,0.0,0.6903944890219047,0.0,0.0,0.09133362573853816,0.2182718852395573
16826.0,1,8.2,24.9,15.531818181818181,341.7,22,50,0.0196078431372549,0.05267778753292362,0.8500146327187591,0.023997658764998535,0.0,0.0,0.07330992098331869
16828.0,2,12.6,25.200000000000003,16.0625,128.5,8,92,0.021505376344086023,0.10116731517509728,0.8988326848249028,0.0,0.0,0.0,0.0
16829.0,1,7.800000000000001,30.6,17.92909090909091,197.22,11,156,0.006369426751592357,0.0532400365074536,0.23334347429266808,0.0,0.0,0.7134164891998783,0.0
16830.0,1,9.9,22.5,14.170000000000002,325.91,23,38,0.02564102564102564,0.0,0.4433125709551717,0.06382130035899482,0.0,0.12564818508177103,0.36721794360406246
16832.0,3,4.95,62.5,16.595833333333335,199.15,11,183,0.016304347826086956,0.0999246798895305,0.8609088626663318,0.03916645744413759,0.0,0.0,0.0
16833.0,4,10.08,81.36,23.5431914893617,1106.53,46,0,4.0,0.03904096590241565,0.7401335707120457,0.14622287692154753,0.0,0.029054792911172758,0.045547793552818266
16834.0,1,10.08,30.0,17.2275,413.46,24,227,0.0043859649122807015,0.1153678711362647,0.5963333817056063,0.0,0.0,0.15237265999129299,0.135926087166836
16835.0,2,12.6,22.5,18.085,180.85,10,127,0.015625,0.0,0.5399502350013823,0.4600497649986176,0.0,0.0,0.0
16836.0,2,13.28,76.32000000000001,22.89727272727273,251.87,11,39,0.05,0.05931631397149323,0.8025171715567555,0.0,0.0,0.0,0.1381665144717513
16837.0,12,-3.25,175.2,19.082710843373494,3167.73,123,30,0.3870967741935484,0.02184529615844785,0.7918067512067001,0.0,0.0,0.08405072402003959,0.1022972286148125
16838.0,3,-5.95,165.0,22.41923076923077,582.9,24,196,0.015228426395939087,0.02144450162978212,0.7846457368330759,0.0,0.0,0.03062274832732887,0.16328701320981298
16839.0,39,-120.35,297.0,51.5361744966443,15357.78,117,8,4.333333333333333,0.0551446888808148,0.5104637519224784,0.08871855176985215,0.04703023483862902,0.08695332268075204,0.2116894499074736
16841.0,7,-95.2,95.2,15.167692307692306,1774.62,101,36,0.1891891891891892,0.028569496568279406,0.765482187735966,0.08903314512402655,0.0,0.07607262399837711,0.040842546573350916
16842.0,4,-3.75,66.0,19.694375,1260.44,45,63,0.0625,0.0785440005077592,0.6668623655231506,0.11773666338738853,0.032369648694106815,0.07878201263050998,0.025705309257084825
16843.0,17,-12.75,142.8,26.87023746701847,10183.82,226,42,0.3953488372093023,0.07279193858493178,0.6107315329611089,0.17842027844168495,0.019177479570534436,0.09686738375187308,0.022011386689866866
16846.0,1,10.5,30.0,19.483636363636364,214.32,11,49,0.02,0.34994400895856664,0.3401455767077268,0.0,0.0,0.0,0.30991041433370664
16847.0,1,10.2,25.5,16.12,193.44,12,42,0.023255813953488372,0.0915012406947891,0.7766749379652605,0.0,0.13182382133995038,0.0,0.0
16848.0,1,10.2,46.8,20.101428571428574,281.42,14,52,0.018867924528301886,0.05330111577002345,0.7519721412834909,0.14782176106886505,0.0,0.046904981877620634,0.0
16849.0,1,12.5,19.9,15.57125,124.57,8,186,0.0053475935828877,0.0,0.5938026812234085,0.0,0.0,0.15974953841213774,0.24644778036445372
16850.0,1,10.08,31.6,17.495263157894737,332.41,19,333,0.0029940119760479044,0.09024999247916729,0.8718450106795824,0.0,0.0,0.0,0.03790499684125026
16851.0,3,6.959999999999999,39.6,17.1225,342.45,17,3,0.75,0.0,0.6310118265440211,0.0,0.0,0.0,0.368988173455979
16852.0,2,4.5600000000000005,39.95,16.10111111111111,144.91,9,9,0.2,0.0,0.781519563867228,0.0,0.0,0.07245876751086881,0.14602166862190327
16855.0,2,9.95,30.0,17.284210526315793,328.40000000000003,19,23,0.08333333333333333,0.09135200974421437,0.7944579780755177,0.0,0.0,0.0,0.11419001218026796
16856.0,1,17.700000000000003,17.700000000000003,17.700000000000003,35.400000000000006,2,14,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0
16858.0,2,-13.9,83.4,26.60692307692308,345.89000000000004,9,365,0.00546448087431694,0.0,0.23894879875104805,0.0,0.0,0.761051201248952,0.0
16859.0,5,-49.95,49.95,6.5713888888888885,473.14,50,105,0.04716981132075472,0.06763325865494357,0.7669188823604007,0.0,0.0,0.08654943568499811,0.07889842329965761
16861.0,3,-17.700000000000003,40.8,18.95625,151.65,8,59,0.05,0.0,0.4896142433234421,0.27695351137487634,0.0,0.23343224530168152,0.0
16863.0,4,-20.0,50.0,17.19107142857143,481.35,25,28,0.13793103448275862,0.0,0.6142931338942557,0.0,0.0,0.0,0.3857068661057443
16866.0,3,0.85,45.0,18.885454545454547,207.74,10,140,0.02127659574468085,0.0,0.9877250409165302,0.0,0.0,0.012274959083469721,0.0
16869.0,5,-19.8,40.8,6.245116279069768,805.62,113,22,0.21739130434782608,0.11711476874953451,0.5991162086343438,0.08506491894441548,0.0,0.05951937638092401,0.13918472729078227
16871.0,7,-33.9,70.80000000000001,19.866834532374103,2761.4900000000002,131,21,0.3181818181818182,0.14428442616123902,0.6844312309658916,0.02390014086598177,0.015535091562888148,0.06635910323774484,0.0654900072062546
16872.0,3,12.75,169.60000000000002,97.14571428571428,680.02,5,76,0.03896103896103896,0.0,0.678303579306491,0.0,0.0,0.0,0.321696420693509
16873.0,10,-17.0,350.0,24.45089965397924,7066.31,179,4,2.0,0.012558181002531732,0.6791465418301773,0.045439557562575096,0.022777092994787942,0.15960805568960318,0.08047057092032475
16875.0,9,-12.45,39.8,16.4509756097561,2023.47,94,63,0.140625,0.02636065768210055,0.665154412963869,0.13798079536637559,0.01952092198055815,0.06318354114466733,0.0877996708624294
